"1410.006804131","1410.023470798","1410.073470798","1410.106804131","1410.140137464","1410.173470798","1410.206804131","1410.240137464","1410.273470798","1410.306804131","1410.340137464","1410.373470798","1410.406804131","1410.440137464","1410.473470798","1410.506804131","1410.540137464","1410.573470798","1410.606804131","1410.640137464","1410.673470798","1410.706804131","1410.740137464","1410.773470798","1410.806804131","1410.840137464","1410.873470798","1410.906804131","1410.940137464","1410.973470798","1411.006804131","1411.040137464","1411.073470798","1411.106804131","1411.140137464","1411.173470798","1411.206804131","1411.240137464","1411.273470798","1411.306804131","1411.340137464","1411.356804131","1411.390137464","1411.440137464","1411.473470798","1411.506804131","1411.540137464","1411.556804131","1411.606804131","1411.640137464","1411.673470798","1411.706804131","1411.740137464","1411.773470798","1411.806804131","1411.840137464","1411.873470798","1411.906804131","1411.940137464","1411.973470798","1412.006804131","1412.040137464","1412.073470798","1412.106804131","1412.140137464","1412.173470798","1412.206804131","1412.240137464","1412.273470798","1412.306804131","1412.340137464","1412.373470798","1412.406804131","1412.440137464","1412.473470798","1412.506804131","1412.540137464","1412.573470798","1412.606804131","1412.640137464","1412.673470798","1412.706804131","1412.740137464","1412.773470798","1412.806804131","1412.840137464","1412.873470798","1412.906804131","1412.940137464","1412.973470798","1413.006804131","1413.040137464","1413.056804131","1413.106804131","1413.140137464","1413.173470798","1413.206804131","1413.240137464","1413.273470798","1413.306804131","1413.340137464","1413.373470798","1413.406804131","1413.440137464","1413.473470798","1413.506804131","1413.540137464","1413.573470798","1413.606804131","1413.623470798","1413.673470798","1413.706804131","1413.723470798","1413.773470798","1413.806804131","1413.840137464","1413.873470798","1413.906804131","1413.940137464","1413.973470798","1414.006804131","1414.040137464","1414.073470798","1414.106804131","1414.140137464","1414.173470798","1414.206804131","1414.240137464","1414.273470798","1414.306804131","1414.340137464","1414.373470798","1414.406804131","1414.440137464","1414.473470798","1414.506804131","1414.540137464","1414.573470798","1414.590137464","1414.640137464","1414.673470798","1414.706804131","1414.740137464","1414.773470798","1414.806804131","1414.840137464","1414.873470798","1414.906804131","1414.940137464","1414.973470798","1414.990137464","1415.040137464","1415.073470798","1415.106804131","1415.140137464","1415.173470798","1415.206804131","1415.240137464","1415.273470798","1415.306804131","1415.340137464","1415.373470798","1415.406804131","1415.440137464","1415.473470798","1415.506804131","1415.540137464","1415.573470798","1415.606804131","1415.640137464","1415.673470798","1415.706804131","1415.740137464","1415.773470798","1415.806804131","1415.840137464","1415.873470798","1415.906804131","1415.940137464","1415.956804131","1415.990137464","1416.040137464","1416.073470798","1416.106804131","1416.140137464","1416.173470798","1416.206804131","1416.240137464","1416.273470798","1416.306804131","1416.340137464","1416.373470798","1416.406804131","1416.440137464","1416.473470798","1416.506804131","1416.540137464","1416.556804131","1416.606804131","1416.640137464","1416.673470798","1416.706804131","1416.723470798","1416.773470798","1416.806804131","1416.823470798","1416.873470798","1416.890137464","1416.940137464","1416.973470798","1417.006804131","1417.040137464","1417.073470798","1417.106804131","1417.140137464","1417.173470798","1417.206804131","1417.240137464","1417.256804131","1417.306804131","1417.340137464","1417.373470798","1417.406804131","1417.440137464","1417.473470798","1417.506804131","1417.540137464","1417.573470798","1417.606804131","1417.640137464","1417.656804131","1417.690137464","1417.740137464","1417.773470798","1417.806804131","1417.840137464","1417.873470798","1417.906804131","1417.940137464","1417.956804131","1418.006804131","1418.040137464","1418.073470798","1418.090137464","1418.140137464","1418.173470798","1418.206804131","1418.240137464","1418.273470798","1418.306804131","1418.340137464","1418.373470798","1418.406804131","1418.440137464","1418.473470798","1418.506804131","1418.540137464","1418.573470798","1418.606804131","1418.640137464","1418.673470798","1418.706804131","1418.740137464","1418.773470798","1418.806804131","1418.840137464","1418.873470798","1418.906804131","1418.940137464","1418.973470798","1419.006804131","1419.040137464","1419.073470798","1419.106804131","1419.140137464","1419.173470798","1419.206804131","1419.240137464","1419.273470798","1419.306804131","1419.340137464","1419.373470798","1419.406804131","1419.440137464","1419.473470798","1419.506804131","1419.540137464","1419.573470798","1419.606804131","1419.640137464","1419.673470798","1419.690137464","1419.740137464","1419.773470798","1419.806804131","1419.840137464","1419.873470798","1419.906804131","1419.940137464","1419.973470798","1420.006804131","1420.040137464","1420.056804131","1420.106804131","1420.140137464","1420.173470798","1420.206804131","1420.240137464","1420.273470798","1420.290137464","1420.340137464","1420.373470798","1420.406804131","1420.440137464","1420.473470798","1420.506804131","1420.540137464","1420.573470798","1420.606804131","1420.640137464","1420.673470798","1420.706804131","1420.740137464","1420.773470798","1420.790137464","1420.840137464","1420.873470798","1420.906804131","1420.940137464","1420.973470798","1421.006804131","1421.040137464","1421.073470798","1421.106804131","1421.140137464","1421.173470798","1421.206804131","1421.240137464","1421.273470798","1421.306804131","1421.340137464","1421.373470798","1421.406804131","1421.440137464","1421.473470798","1421.506804131","1421.540137464","1421.573470798","1421.606804131","1421.640137464","1421.673470798","1421.706804131","1421.740137464","1421.756804131","1421.806804131","1421.840137464","1421.873470798","1421.906804131","1421.940137464","1421.973470798","1421.990137464","1422.040137464","1422.073470798","1422.106804131","1422.140137464","1422.173470798","1422.206804131","1422.240137464","1422.256804131","1422.306804131","1422.340137464","1422.373470798","1422.406804131","1422.440137464","1422.473470798","1422.506804131","1422.540137464","1422.573470798","1422.606804131","1422.640137464","1422.673470798","1422.706804131","1422.740137464","1422.773470798","1422.806804131","1422.840137464","1422.873470798","1422.906804131","1422.940137464","1422.973470798","1423.006804131","1423.040137464","1423.073470798","1423.106804131","1423.140137464","1423.173470798","1423.206804131","1423.240137464","1423.273470798","1423.306804131","1423.340137464","1423.373470798","1423.406804131","1423.440137464","1423.473470798","1423.506804131","1423.540137464","1423.573470798","1423.606804131","1423.640137464","1423.673470798","1423.706804131","1423.740137464","1423.773470798","1423.790137464","1423.840137464","1423.873470798","1423.906804131","1423.940137464","1423.973470798","1424.006804131","1424.040137464","1424.073470798","1424.106804131","1424.140137464","1424.173470798","1424.206804131","1424.240137464","1424.273470798","1424.306804131","1424.340137464","1424.373470798","1424.406804131","1424.440137464","1424.473470798","1424.506804131","1424.540137464","1424.573470798","1424.606804131","1424.640137464","1424.673470798","1424.706804131","1424.740137464","1424.773470798","1424.806804131","1424.840137464","1424.873470798","1424.906804131","1424.940137464","1424.956804131","1425.006804131","1425.040137464","1425.073470798","1425.106804131","1425.140137464","1425.173470798","1425.206804131","1425.240137464","1425.273470798","1425.290137464","1425.340137464","1425.373470798","1425.406804131","1425.440137464","1425.456804131","1425.506804131","1425.540137464","1425.573470798","1425.606804131","1425.640137464","1425.673470798","1425.706804131","1425.740137464","1425.773470798","1425.806804131","1425.840137464","1425.873470798","1425.890137464","1425.940137464","1425.973470798","1426.006804131","1426.040137464","1426.073470798","1426.106804131","1426.140137464","1426.173470798","1426.206804131","1426.240137464","1426.273470798","1426.306804131","1426.340137464","1426.373470798","1426.406804131","1426.440137464","1426.473470798","1426.506804131","1426.540137464","1426.573470798","1426.606804131","1426.640137464","1426.673470798","1426.706804131","1426.740137464","1426.773470798","1426.806804131","1426.840137464","1426.873470798","1426.890137464","1426.940137464","1426.973470798","1427.006804131","1427.040137464","1427.073470798","1427.106804131","1427.140137464","1427.173470798","1427.190137464","1427.240137464","1427.273470798","1427.306804131","1427.340137464","1427.373470798","1427.406804131","1427.440137464","1427.473470798","1427.506804131","1427.523470798","1427.573470798","1427.606804131","1427.640137464","1427.673470798","1427.706804131","1427.740137464","1427.773470798","1427.806804131","1427.840137464","1427.873470798","1427.890137464","1427.940137464","1427.973470798","1428.006804131","1428.040137464","1428.056804131","1428.106804131","1428.140137464","1428.173470798","1428.206804131","1428.240137464","1428.273470798","1428.306804131","1428.340137464","1428.373470798","1428.406804131","1428.440137464","1428.473470798","1428.506804131","1428.540137464","1428.573470798","1428.606804131","1428.640137464","1428.673470798","1428.706804131","1428.740137464","1428.773470798","1428.806804131","1428.840137464","1428.873470798","1428.906804131","1428.940137464","1428.973470798","1429.006804131","1429.040137464","1429.073470798","1429.106804131","1429.140137464","1429.173470798","1429.190137464","1429.240137464","1429.256804131","1429.306804131","1429.340137464","1429.373470798","1429.406804131","1429.440137464","1429.473470798","1429.506804131","1429.540137464","1429.573470798","1429.606804131","1429.640137464","1429.673470798","1429.706804131","1429.740137464","1429.773470798","1429.790137464","1429.840137464","1429.856804131","1429.906804131","1429.940137464","1429.973470798","1430.006804131","1430.040137464","1430.073470798","1430.106804131","1430.140137464","1430.173470798","1430.206804131","1430.240137464","1430.273470798","1430.306804131","1430.340137464","1430.373470798","1430.406804131","1430.440137464","1430.473470798","1430.506804131","1430.540137464","1430.573470798","1430.606804131","1430.623470798","1430.673470798","1430.706804131","1430.723470798","1430.773470798","1430.806804131","1430.840137464","1430.873470798","1430.906804131","1430.940137464","1430.956804131","1431.006804131","1431.040137464","1431.073470798","1431.106804131","1431.140137464","1431.173470798","1431.206804131","1431.240137464","1431.273470798","1431.306804131","1431.340137464","1431.373470798","1431.406804131","1431.423470798","1431.473470798","1431.506804131","1431.540137464","1431.573470798","1431.606804131","1431.640137464","1431.673470798","1431.706804131","1431.740137464","1431.773470798","1431.806804131","1431.840137464","1431.873470798","1431.906804131","1431.940137464","1431.973470798"
"0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.000163","0.186144","0.185456","0.185456","0.185345","0.185319","0.185295","0.185355","0.185355","0.306871","0.306871","0.319325","0.31949","0.31953","0.516753","0.516753","0.516753","0.517495","0.517509","0.517509","0.670731","0.670731","0.670731","0.799797","0.799797","0.80047","0.80047","0.773546","0.773546","0.773315","0.773303","0.893586","0.893586","0.893108","0.893108","0.873723","0.873774","0.874051","0.901191","0.901191","0.901191","0.901949","0.90196","0.90196","0.90045","0.90045","0.90045","0.900474","0.900444","0.900517","0.900051","0.900051","0.900051","0.899434","0.899025","0.898875","0.898936","0.89832","0.89832","0.897941","0.897941","0.897678","0.896565","0.896565","0.896565","0.897018","0.896991","0.897106","0.897106","0.898694","0.898694","0.909249","0.909249","0.914282","0.914282","0.908724","0.908724","0.909288","0.909288","0.902255","0.902255","0.90241","0.90241","0.904183","0.904183","0.904017","0.90356","0.910705","0.910705","0.911211","0.911211","0.903999","0.902415","0.902174","0.902174","0.900634","0.900634","0.900832","0.900832","0.899963","0.899963","0.901347","0.901347","0.901347","0.89674","0.896309","0.896309","0.893769","0.893769","0.893769","0.887124","0.883574","0.882471","0.876132","0.876132","0.876132","0.872329","0.872721","0.872721","0.865283","0.864083","0.82176","0.82176","0.805306","0.805306","0.797212","0.789658","0.78703","0.78217","0.593168","0.593168","0.623459","0.623459","0.623459","0.601877","0.599689","0.599689","0.505086","0.32443","0.329853","0.329853","0.354428","0.354428","0.325037","0.325037","0.325037","0.376037","0.045294","0.045633","0.047212","0.047212","0.156327","0.157471","0.157471","0.157836","0.202333","0.202333","0.202333","0.094281","0.094281","0.094281","0.093295","0.093295","0.17139","0.17139","4.8e-05","4.8e-05","4.8e-05","4.8e-05","0.0682","0.0682","0.067965","0.067965","0.067704","0.155158","0.155158","0.155175","0.138837","0.138837","0.138982","0.139236","0.060468","0.053046","0.053046","0.053046","0.052882","0.052882","0.052935","0.053161","0.211295","0.211295","0.21163","0.204456","0.205549","0.381978","0.381978","0.385329","0.392112","0.392112","0.55031","0.54971","0.54971","0.549323","0.565789","0.565789","0.558377","0.558377","0.688658","0.687166","0.684339","0.684339","0.6864","0.6864","0.816235","0.817838","0.819242","0.819242","0.820762","0.893783","0.894089","0.894089","0.903481","0.903481","0.903406","0.901384","0.901384","0.901502","0.901502","0.90143","0.901478","0.902792","0.90268","0.90268","0.904063","0.904063","0.903892","0.884008","0.884116","0.884116","0.883935","0.883724","0.883724","0.898301","0.898301","0.898301","0.898288","0.898288","0.898364","0.895683","0.895683","0.895683","0.881197","0.881197","0.878311","0.872217","0.872217","0.872217","0.865463","0.865463","0.876485","0.87611","0.875296","0.875296","0.87427","0.88986","0.889699","0.889699","0.910658","0.910658","0.910812","0.910812","0.941711","0.941711","0.931812","0.931812","0.930448","0.928923","0.928923","0.927127","0.927127","0.927127","0.913022","0.912927","0.912927","0.885257","0.885257","0.885257","0.885033","0.884985","0.886282","0.886282","0.884775","0.884775","0.882297","0.882297","0.882297","0.885635","0.885635","0.884599","0.884599","0.883788","0.883788","0.916956","0.916956","0.917164","0.916946","0.916946","0.916939","0.916831","0.91062","0.910648","0.894158","0.894158","0.893938","0.90907","0.90907","0.90907","0.90878","0.90878","0.908875","0.908241","0.908241","0.908241","0.900841","0.90054","0.90054","0.900585","0.902669","0.902669","0.902411","0.902411","0.902561","0.897377","0.90009","0.90009","0.900244","0.900244","0.900361","0.900132","0.914469","0.914469","0.928495","0.928495","0.927812","0.927812","0.928505","0.927772","0.926672","0.926672","0.920124","0.918969","0.918768","0.918768","0.908947","0.908947","0.908947","0.901159","0.90086","0.90086","0.900826","0.900826","0.900826","0.324433","0.324433","0.324433","0.324532","0.324337","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05","1.4e-05"
"7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","7.8e-05","0.181074","0.181074","0.180823","0.180823","0.249885","0.249885","0.703871","0.699455","0.699455","0.699455","0.6999","0.6999","0.6999","0.699841","0.699679","0.699598","0.699344","0.699344","0.699344","0.702009","0.702009","0.702058","0.702058","0.702397","0.763128","0.74551","0.74551","0.74551","0.741565","0.737529","0.707915","0.707915","0.710784","0.710784","0.715658","0.713455","0.712818","0.70441","0.70441","0.70441","0.636942","0.636942","0.636942","0.665882","0.717136","0.717136","0.718249","0.718249","0.833752","0.833752","0.826184","0.826184","0.780442","0.780442","0.744251","0.744251","0.743927","0.743927","0.736765","0.73604","0.74915","0.743656","0.738429","0.738429","0.715643","0.715643","0.715643","0.700769","0.696489","0.696489","0.696283","0.695854","0.695854","0.715928","0.704941","0.704941","0.703581","0.703581","0.703581","0.699019","0.699019","0.695329","0.675469","0.675469","0.695319","0.695752","0.696188","0.696188","0.70116","0.70116","0.701949","0.701949","0.701949","0.702054","0.706569","0.706569","0.692021","0.692021","0.711447","0.711447","0.71247","0.71247","0.732326","0.732326","0.733417","0.733417","0.734102","0.734102","0.734102","0.703584","0.703539","0.703539","0.702356","0.702356","0.723693","0.719752","0.719752","0.719752","0.700628","0.691195","0.690042","0.690042","0.688361","0.688361","0.690197","0.690197","0.690197","0.68807","0.68807","0.68807","0.666083","0.666083","0.666083","0.690564","0.689463","0.704469","0.705691","0.705691","0.705691","0.767643","0.791597","0.791597","0.774359","0.774359","0.721952","0.721952","0.71995","0.712122","0.7106","0.708604","0.708604","0.71409","0.711543","0.711543","0.699918","0.699918","0.699918","0.703726","0.703726","0.703726","0.70336","0.703302","0.702749","0.702749","0.701768","0.701768","0.701856","0.726634","0.726634","0.716058","0.699912","0.699912","0.678866","0.678866","0.657988","0.6358","0.6358","0.6358","0.649579","0.649579","0.649579","0.772291","0.772291","0.772291","0.754362","0.754362","0.836907","0.836907","0.835086","0.835086","0.832403","0.807727","0.79773","0.79773","0.782322","0.782322","0.783167","0.776992","0.778408","0.771584","0.76117","0.76117","0.74899","0.737478","0.702445","0.666827","0.666827","0.666827","0.611816","0.611816","0.610541","0.602862","0.591352","0.591352","0.587665","0.578061","0.488143","0.460111","0.460111","0.460111","0.402365","0.382827","0.365974","0.346343","0.346343","0.346343","0.364795","0.297659","0.321852","0.321852","0.378188","0.378188","0.503319","0.534381","0.571945","0.571945","0.606895","0.606895","0.648924","0.648924","0.66353","0.678635","0.681273","0.681273","0.68562","0.68562","0.704363","0.71393","0.71393","0.716978","0.716978","0.724364","0.724364","0.702693","0.702693","0.702715","0.698165","0.698165","0.698354","0.69863","0.69863","0.69863","0.706695","0.708919","0.708919","0.694589","0.694589","0.69518","0.694915","0.694915","0.694915","0.698011","0.698011","0.698011","0.700959","0.700959","0.697231","0.698339","0.698339","0.698339","0.69936","0.69936","0.69936","0.700164","0.699971","0.699971","0.699847","0.699713","0.707308","0.707308","0.710583","0.710583","0.700578","0.700578","0.70242","0.70242","0.699444","0.699444","0.699883","0.699883","0.700261","0.703831","0.703831","0.703831","0.704043","0.699766","0.699766","0.700014","0.700014","0.700014","0.704381","0.706987","0.698681","0.698681","0.698762","0.698762","0.698064","0.698064","0.69981","0.70087","0.70087","0.699962","0.699962","0.699962","0.699719","0.698273","0.698273","0.698273","0.70017","0.70017","0.699509","0.699509","0.699301","0.701482","0.707853","0.707853","0.705363","0.70655","0.70655","0.699602","0.699469","0.699469","0.699469","0.697577","0.697577","0.697577","0.699017","0.699017","0.699017","0.695074","0.697601","0.698489","0.698831","0.698831","0.698831","0.701475","0.702031","0.698024","0.698195","0.698195","0.698195","0.698235","0.700683","0.700683","0.699596","0.699596","0.701417","0.701417","0.701668","0.696991","0.696352","0.696352","0.695236","0.695145","0.695145","0.695145","0.69631","0.69631","0.69631","0.699668","0.699668","0.699668","0.702536","0.702536","0.702536","0.697776","0.697776","0.697776","0.695896","0.695258","0.696705","0.696705","0.698937","0.698937","0.70037","0.70037","0.699778","0.699778","0.699921","0.699921","0.700866","0.700866","0.700866","0.703369","0.703369","0.703369","0.699774","0.699774","0.699197","0.699124","0.699124","0.699124","0.697624","0.699312","0.699312","0.700949","0.701728","0.701728","0.704051","0.704051","0.70341","0.70341","0.70341","0.703949","0.697288","0.697288","0.697288","0.697955","0.700588","0.700693","0.700693","0.700942","0.70044","0.706203","0.700415","0.700867","0.701513","0.701513","0.70221","0.70221","0.700725","0.701173","0.701173","0.701746","0.69598","0.69598","0.695665","0.695665","0.700904","0.700904","0.700055","0.700745","0.700745","0.701487","0.702514","0.697992","0.697992","0.700813","0.705343","0.700795","0.700835","0.700835","0.701077","0.701077","0.701077","0.703251","0.705835","0.705835","0.705835","0.696305","0.696305","0.698273","0.699653","0.699653","0.701871","0.703872","0.700815","0.700815","0.700847","0.701055","0.696438","0.696438","0.695866","0.695738","0.696771","0.696771","0.696771","0.696399","0.696399","0.696833","0.698466","0.699428","0.699035","0.698858","0.698858","0.698858","0.693959","0.691778","0.695681","0.701492","0.701492","0.700042","0.700042","0.69995","0.69995","0.700192","0.700192","0.70011","0.70011","0.699474","0.699369","0.6993","0.699209","0.696977","0.696696","0.696261","0.699323","0.699323","0.703598","0.703598","0.702041","0.702041","0.702041","0.700359","0.699629","0.69921","0.698867","0.698867","0.698867","0.700141","0.696851","0.699021","0.702369","0.702369","0.702369","0.7033","0.70466","0.699484","0.699892","0.699892","0.70353","0.704763","0.704763","0.704763","0.701497","0.698953","0.699645","0.700438","0.700438","0.702371","0.702371","0.703798","0.697473","0.69724","0.69724","0.69724","0.700957","0.700957","0.700957","0.700093","0.700107","0.700107","0.706593","0.706593","0.706593","0.704866","0.704866","0.695257","0.695257","0.695075","0.695075","0.691419","0.691419","0.688459","0.688459","0.687923","0.687923","0.684154","0.684154","0.688572","0.688572","0.692806","0.698135","0.701948","0.701948","0.700034","0.700034","0.700009","0.700326","0.70042","0.70042","0.70042","0.549296","0.549296","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172","0.000172"
